2025-03-05 23:59:47,115 [INFO] Extracted: Partner Training Manager | Murmuration
2025-03-05 23:59:47,145 [INFO] Extracted: Learning and Development - Learning Consultant II | The Cincinnati Insurance Companies
2025-03-05 23:59:47,177 [INFO] Extracted: Senior Talent, Learning & Development Specialist | Louis Dreyfus Company
2025-03-05 23:59:47,207 [INFO] Extracted: Safety Training Specialist | Moran Environmental Recovery, LLC
2025-03-05 23:59:47,237 [INFO] Extracted: Instructional Designer | Tential Solutions
2025-03-05 23:59:47,267 [INFO] Extracted: Learning Delivery Senior Specialist | Protiviti
2025-03-05 23:59:47,296 [INFO] Extracted: Learning Alignment Lead | AdventHealth Colorado
2025-03-05 23:59:47,326 [INFO] Extracted: Senior Instructional Designer | Workiva
2025-03-05 23:59:47,356 [INFO] Extracted: eLearning Specialist | Procare Solutions
2025-03-05 23:59:47,386 [INFO] Extracted: Designer, Learning Content | Alithya
2025-03-05 23:59:47,415 [INFO] Extracted: Learning Management System (LMS) Administrator | PT Solutions Physical Therapy
2025-03-05 23:59:47,445 [INFO] Extracted: Senior Curriculum Designer | Centene Corporation
2025-03-05 23:59:47,474 [INFO] Extracted: Instructional Designer | SmartPM Technologies, Inc.
2025-03-05 23:59:47,504 [INFO] Extracted: Instructional Designer | Equip
2025-03-05 23:59:47,533 [INFO] Extracted: Instructional Designer - Dropbox | MarketStar
2025-03-05 23:59:47,563 [INFO] Extracted: Per Diem Educational Consultant (Math 9-12) | Savvas Learning Company
2025-03-05 23:59:47,592 [INFO] Extracted: Director, Product Marketing (K-12 Science) | Savvas Learning Company
2025-03-05 23:59:47,622 [INFO] Extracted: Events Manager | Proximity Learning
2025-03-05 23:59:47,652 [INFO] Extracted: Technical Product Owner - Sales and Operations | Ascend Learning
2025-03-05 23:59:47,682 [INFO] Extracted: Sr User Experience Designer | Ascend Learning
2025-03-05 23:59:47,711 [INFO] Extracted: UX Designer | Ascend Learning
2025-03-05 23:59:47,753 [INFO] Extracted: Customer Support Specialist | Wilson Language Training
2025-03-05 23:59:47,783 [INFO] Extracted: Customer Success Manager | Wilson Language Training
2025-03-05 23:59:47,814 [INFO] Extracted: Sr. Customer Success Manager | Meazure Learning
2025-03-05 23:59:47,844 [INFO] Extracted: Senior Strategy Analyst | Risepoint
2025-03-05 23:59:47,874 [INFO] Extracted: Director of Digital Product Strategy | Springer Publishing
2025-03-05 23:59:47,904 [INFO] Extracted: Alliances Manager | Cornerstone OnDemand
2025-03-05 23:59:47,934 [INFO] Extracted: SDR Manager | Learning Pool
2025-03-05 23:59:47,963 [INFO] Extracted: Math Professional Development Instructional Coach | Catapult Learning
2025-03-05 23:59:47,994 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
2025-03-05 23:59:48,023 [INFO] Extracted: Higher Education Outside Sales Account Executive | Bluum
2025-03-05 23:59:48,053 [INFO] Extracted: Art Director, Platform | Amplify
2025-03-05 23:59:48,082 [INFO] Extracted: Integrations Developer | Amplify
2025-03-05 23:59:48,112 [INFO] Extracted: Lead Professional Learning Specialist, Literacy (MW/NE/Inside Region) | Amplify
2025-03-05 23:59:48,141 [INFO] Extracted: Senior Professional Development Strategist, Literacy | Amplify
2025-03-05 23:59:48,171 [INFO] Extracted: Principal Software Engineer | Frontline Education
2025-03-05 23:59:48,200 [INFO] Extracted: Manager, Inside Sales | Curriculum Associates
2025-03-05 23:59:48,230 [INFO] Extracted: Finance Manager | Curriculum Associates
2025-03-05 23:59:48,260 [INFO] Extracted: Educational Consultant (ELA) – Per Diem | Curriculum Associates
2025-03-05 23:59:48,290 [INFO] Extracted: Revenue Operations Enablement Manager | Curriculum Associates
2025-03-05 23:59:48,319 [INFO] Extracted: Field Account Executive | Cengage Group
2025-03-05 23:59:48,349 [INFO] Extracted: Sr Manager, AEM Architect | Pluralsight
2025-03-05 23:59:48,379 [INFO] Extracted: Principal Software Engineer - Identity and Access Management | Pluralsight
2025-03-05 23:59:48,408 [INFO] Extracted: Product Support Representative | Pluralsight
2025-03-05 23:59:48,440 [INFO] Extracted: SMB Client Success Manager | Relias
2025-03-05 23:59:48,471 [INFO] Extracted: Senior Cloud Security Engineer | MathWorks
2025-03-05 23:59:48,502 [INFO] Extracted: Manager of School Partnerships, Mathematics | Carnegie Learning
2025-03-05 23:59:48,532 [INFO] Extracted: Business Intelligence Reporting Specialist | Bright Horizons
2025-03-05 23:59:48,561 [INFO] Extracted: Vice President, Org Culture and Engagement | Bright Horizons
2025-03-05 23:59:48,591 [INFO] Extracted: Data Analyst - Outreach Analytics | Western Governors University
2025-03-05 23:59:48,620 [INFO] Extracted: Manager, Learning Resource Tools | Western Governors University
2025-03-05 23:59:48,650 [INFO] Extracted: Lead Academic Program Manager - Nursing Prelicensure | Western Governors University
2025-03-05 23:59:48,679 [INFO] Extracted: Technical Project Portfolio Manager | Western Governors University
2025-03-05 23:59:48,709 [INFO] Extracted: Vice President, Dean - School of Technology | Western Governors University
2025-03-05 23:59:48,739 [INFO] Extracted: Marketing Automation & Quality Technologist | Western Governors University
2025-03-05 23:59:48,769 [INFO] Extracted: Vice President, Evaluation | Western Governors University
2025-03-05 23:59:48,798 [INFO] Extracted: Lead Academic Program Manager - Undergraduate Healthcare Administration | Western Governors University
2025-03-05 23:59:48,829 [INFO] Extracted: Customer Engagement Associate Manager | Kaplan
2025-03-05 23:59:48,858 [INFO] Extracted: Inside Sales Representative | Macmillan Learning
2025-03-05 23:59:48,888 [INFO] Extracted: Senior Governance and Compliance Analyst | Elsevier
2025-03-05 23:59:48,917 [INFO] Extracted: Governance and Compliance Analyst | Elsevier
2025-03-05 23:59:48,947 [INFO] Extracted: Sales Development Representative | Elsevier
2025-03-05 23:59:48,979 [INFO] Extracted: Sales Development Representative | Elsevier
2025-03-05 23:59:49,010 [INFO] Extracted: Senior Product Manager, Sherpath, Generative AI | Elsevier
2025-03-05 23:59:49,039 [INFO] Extracted: Cloud FinOps Analyst | Pearson
2025-03-05 23:59:49,069 [INFO] Extracted: Product Manager - ECommerce | Pearson
2025-03-05 23:59:49,098 [INFO] Extracted: Solution Consultant - Enterprise Customers | Pearson
2025-03-05 23:59:49,128 [INFO] Extracted: Senior Strategic Solution Consultant - Enterprise Customers | Pearson
2025-03-05 23:59:49,157 [INFO] Extracted: NWEA Senior Account Executive (North East) | HMH
2025-03-05 23:59:49,188 [INFO] Extracted: Account Executive - Large Accounts | HMH
2025-03-05 23:59:49,217 [INFO] Extracted: CAS Tech Support Spec | HMH
2025-03-05 23:59:49,246 [INFO] Extracted: Content Writer | HMH
2025-03-05 23:59:49,275 [INFO] Extracted: Agile Coach | McGraw Hill
2025-03-05 23:59:49,305 [INFO] Extracted: Sales Enablement Associate | McGraw Hill
2025-03-05 23:59:49,335 [INFO] Extracted: Contract Manager | Scholastic
2025-03-05 23:59:49,365 [INFO] Extracted: Chief of Staff | Brightwheel
2025-03-05 23:59:49,394 [INFO] Extracted: Marketing Manager, Events | Colibri
2025-03-05 23:59:49,424 [INFO] Extracted: Vice President, People | Magic School
2025-03-05 23:59:49,453 [INFO] Extracted: Associate Director, Strategic Writer | EAB
2025-03-05 23:59:49,483 [INFO] Extracted: Associate Director, Paid Media | EAB
2025-03-05 23:59:49,513 [INFO] Extracted: Sales Development Representative | HopSkipDrive
2025-03-05 23:59:49,545 [INFO] Extracted: Senior Analyst, Data Strategy + Operations | Brightwheel
2025-03-05 23:59:49,575 [INFO] Extracted: Account Executive I | Renaissance
2025-03-05 23:59:49,605 [INFO] Extracted: Account Executive I | Renaissance
2025-03-05 23:59:49,634 [INFO] Extracted: Account Executive I | Renaissance
2025-03-05 23:59:49,664 [INFO] Extracted: Account Executive I | Renaissance
2025-03-05 23:59:49,693 [INFO] Extracted: Senior Product Manager, Retention, B2C | Udacity
2025-03-05 23:59:49,723 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,753 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,782 [INFO] Extracted: Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,812 [INFO] Extracted: Senior Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,842 [INFO] Extracted: Senior Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,872 [INFO] Extracted: Senior Analyst, Strategy and New Ventures | EAB
2025-03-05 23:59:49,902 [INFO] Extracted: Senior Software Engineer, Backend Platform | Handshake
2025-03-05 23:59:49,931 [INFO] Extracted: Implementation Manager - Midwest | Wayfinder
2025-03-05 23:59:49,961 [INFO] Extracted: Language Learning Specialist, Rosetta Stone | IXL Learning
2025-03-05 23:59:49,990 [INFO] Extracted: Senior Manager, Contact Center Operations | PowerSchool
2025-03-05 23:59:50,020 [INFO] Extracted: Technical Program Manager, Assessments | Khan Academy
2025-03-05 23:59:50,049 [INFO] Extracted: QA Lead Engineer | Encoura
2025-03-05 23:59:50,079 [INFO] Extracted: Curriculum Developer, Tech Ops Training (Digital Learning Designer) | Endeavor Air
2025-03-05 23:59:50,109 [INFO] Extracted: Product Community Manager | KnowBe4
2025-03-05 23:59:50,151 [INFO] Extracted: Software Engineer II (Storyline 360 - C#) | Articulate
2025-03-05 23:59:50,181 [INFO] Extracted: Technical Support Analyst | Coursedog
2025-03-05 23:59:50,212 [INFO] Extracted: Software Engineer | Skyward
2025-03-05 23:59:50,241 [INFO] Extracted: University Recruiter | IXL Learning
2025-03-05 23:59:50,271 [INFO] Extracted: Business Development Representative | GoGuardian
2025-03-05 23:59:50,301 [INFO] Extracted: Inside Sales Representative | Colibri
2025-03-05 23:59:50,331 [INFO] Extracted: Snr. Program Manager (Scrum Master) | KnowBe4
2025-03-05 23:59:50,361 [INFO] Extracted: Data Analyst, Marketing | Outschool
2025-03-05 23:59:50,391 [INFO] Extracted: Junior Site Reliability Engineer | Lightspeed Systems
2025-03-05 23:59:50,420 [INFO] Extracted: Account Executive, K-12 Sales (AZ, NM, NV) | Solution Tree
2025-03-05 23:59:50,450 [INFO] Extracted: Training & Sales Development Specialist | URUS Group
2025-03-05 23:59:50,479 [INFO] Extracted: Learning and Development Program Manager | HP
2025-03-05 23:59:50,509 [INFO] Extracted: Quality Assurance Training and Development Specialist | National University
2025-03-05 23:59:50,538 [INFO] Extracted: Training Specialist | Summit Companies
2025-03-05 23:59:50,568 [INFO] Extracted: Learning & Development Specialist | PrimePay
2025-03-05 23:59:50,598 [INFO] Extracted: Learning Management and Talent System Administrator | nVent
2025-03-05 23:59:50,628 [INFO] Extracted: Instructional Designer | Essex Property Trust
2025-03-05 23:59:50,657 [INFO] Extracted: LMS Training Assistant | System One
2025-03-05 23:59:50,687 [INFO] Extracted: Learning and Development Coordinator | Aveanna Healthcare
2025-03-05 23:59:50,716 [INFO] Extracted: Instructional Systems Designer, Mid | Booz Allen Hamilton
2025-03-05 23:59:50,746 [INFO] Extracted: Manager, Learning and Development | ArchWell Health
2025-03-05 23:59:50,776 [INFO] Extracted: eLearning Instructional Designer | MillenniumSoft Inc
2025-03-05 23:59:50,805 [INFO] Extracted: Instructional Systems Designer, Junior | Booz Allen Hamilton
2025-03-05 23:59:50,838 [INFO] Extracted: Coordinator B - Instructional Designer (ITMAT Education) | University of Pennsylvania
2025-03-05 23:59:50,868 [INFO] Extracted: Technical Training Instructional Designer | Southern California Edison
2025-03-05 23:59:50,898 [INFO] Extracted: Instructional Designer | Safal Partners
2025-03-05 23:59:50,928 [INFO] Extracted: Instructional Designer | Tential Solutions
2025-03-05 23:59:50,959 [INFO] Extracted: Account Executive - Inside Sales | ExploreLearning
2025-03-05 23:59:50,990 [INFO] Extracted: User Experience Designer | Ascend Learning
2025-03-05 23:59:51,021 [INFO] Extracted: Senior Product Marketing Manager, Nursing Education | Labster
2025-03-05 23:59:51,053 [INFO] Extracted: Accounting Manager | Corporate Finance Institute
2025-03-05 23:59:51,083 [INFO] Extracted: Part-time Customer Support Specialist | Informed K12
2025-03-05 23:59:51,114 [INFO] Extracted: Professional Education (ProEd) Customer Success Manager | HonorLock
2025-03-05 23:59:51,144 [INFO] Extracted: K -12 Outside Sales Account Executive | Bluum
2025-03-05 23:59:51,174 [INFO] Extracted: Software Engineer | Amplify
2025-03-05 23:59:51,204 [INFO] Extracted: NetSuite QA Engineer | Amplify
2025-03-05 23:59:51,234 [INFO] Extracted: Analyst, Technical Support (Contractor) | Amplify
2025-03-05 23:59:51,263 [INFO] Extracted: Senior Manager, Professional Learning – Texas | Curriculum Associates
2025-03-05 23:59:51,293 [INFO] Extracted: Senior Go-to-Market Strategy Manager | Cengage Group
2025-03-05 23:59:51,323 [INFO] Extracted: Head of Growth: Subscription Funnel Master | Buddy.ai
2025-03-05 23:59:51,353 [INFO] Extracted: Associate Software Engineer in Test - Eng. Development Group | MathWorks
2025-03-05 23:59:51,386 [INFO] Extracted: Content Analyst (Mid-Level) | OverDrive
2025-03-05 23:59:51,416 [INFO] Extracted: Senior Delivery Manager | Bright Horizons
2025-03-05 23:59:51,446 [INFO] Extracted: Senior Full Stack Developer | Bright Horizons
2025-03-05 23:59:51,475 [INFO] Extracted: Customer Technical Support Representative | Wiley
2025-03-05 23:59:51,505 [INFO] Extracted: School Compliance Analyst in the School of Education | Western Governors University
2025-03-05 23:59:51,535 [INFO] Extracted: Associate Business Analyst | Western Governors University
2025-03-05 23:59:51,564 [INFO] Extracted: Research Analyst - Craft Education | Western Governors University
2025-03-05 23:59:51,594 [INFO] Extracted: Principal IT Security Architect (Cloud/Network Security) | Western Governors University
2025-03-05 23:59:51,624 [INFO] Extracted: Trainer- Service Desk | Western Governors University
2025-03-05 23:59:51,654 [INFO] Extracted: Instructional Technologist | Western Governors University
2025-03-05 23:59:51,683 [INFO] Extracted: Student Success Coach, WGU Academy | Western Governors University
2025-03-05 23:59:51,714 [INFO] Extracted: Vice President, Marketing Strategy | Western Governors University
2025-03-05 23:59:51,743 [INFO] Extracted: Senior Business Systems Analyst | Western Governors University
2025-03-05 23:59:51,773 [INFO] Extracted: Clinical & Field Experience Assistant | Western Governors University
2025-03-05 23:59:51,803 [INFO] Extracted: Senior Manager Student Records | Western Governors University
2025-03-05 23:59:51,833 [INFO] Extracted: Interim Staffing Assistant | Anthology
2025-03-05 23:59:51,863 [INFO] Extracted: Interim Recruiter | Anthology
2025-03-05 23:59:51,893 [INFO] Extracted: Marketing Campaign Manager | Ellucian
2025-03-05 23:59:51,923 [INFO] Extracted: Business Analyst | Ellucian
2025-03-05 23:59:51,956 [INFO] Extracted: Associate Director, K-12, Strategic Accounts Manager (Candidate MUST reside in Illinois or Indiana) | College Board
2025-03-05 23:59:51,986 [INFO] Extracted: Global Commercial Go To Market Lead – Hospital Pharmacist | Elsevier
2025-03-05 23:59:52,016 [INFO] Extracted: Academic Success Manager | Elsevier
2025-03-05 23:59:52,046 [INFO] Extracted: Manager IT Governance and Compliance | Pearson
2025-03-05 23:59:52,076 [INFO] Extracted: Software Developer | Pearson
2025-03-05 23:59:52,105 [INFO] Extracted: Desktop Services Specialist | Purdue University
2025-03-05 23:59:52,136 [INFO] Extracted: Senior Data Analyst: Teeth | Purdue University
2025-03-05 23:59:52,165 [INFO] Extracted: Account Executive - Small Accounts | HMH
2025-03-05 23:59:52,195 [INFO] Extracted: Learning Experience Designer III | HMH
2025-03-05 23:59:52,224 [INFO] Extracted: Business Lead, Commercial Operations | McGraw Hill
2025-03-05 23:59:52,255 [INFO] Extracted: Instructional Designer, Social Studies | McGraw Hill
2025-03-05 23:59:52,284 [INFO] Extracted: Lead Data Engineer | McGraw Hill
2025-03-05 23:59:52,315 [INFO] Extracted: Senior Visual and Graphic Designer | Bezos Academy
